rank,feature,importance
1,psar,0.1463768115942029
2,low,0.017874396135265692
3,open,0.010950080515297922
4,ema_bearish_alignment,0.010305958132045101
5,bb_width_pct,0.006602254428341392
6,momentum_10,0.004025764895330119
7,volume_trend,0.0033816425120773096
8,rsi_bearish_divergence,0.0008051529790660261
9,volatility_regime,0.0008051529790660261
10,macd_bullish_cross,0.00016103059581320522
11,volatility,0.0
12,rsi_14,0.0
13,rsi_21,0.0
14,macd,0.0
15,macd_signal,0.0
16,macd_hist,0.0
17,stoch_k,0.0
18,ema_9,0.0
19,ema_21,0.0
20,ema_50,0.0
21,ema_200,0.0
22,sma_20,0.0
23,sma_50,0.0
24,supertrend_10_3,0.0
25,bb_upper,0.0
26,bb_middle,0.0
27,bb_lower,0.0
28,bb_width,0.0
29,volume_sma_20,0.0
30,obv,0.0
31,vwap,0.0
32,atr_14,0.0
33,hist_vol_20,0.0
34,rsi_bullish_divergence,0.0
35,momentum_score,0.0
36,breakout_up,0.0
37,bullish_signal_count,0.0
38,day_sin,0.0
39,day_cos,0.0
40,week_of_month,0.0
41,month_sin,0.0
42,has_weekly_expiry,0.0
43,is_expiry_day,0.0
44,days_to_expiry,0.0
45,is_expiry_week,0.0
46,is_doji,0.0
47,return_1,0.0
48,return_5,0.0
49,return_15,0.0
50,gap_at_open,0.0
51,body_to_range,0.0
52,volume_price_trend,0.0
53,price_volume_correlation,0.0
54,days_to_weekly_expiry,-0.0004830917874396157
55,is_bullish_engulf,-0.0004830917874396157
56,close_position,-0.0006441223832528209
57,is_hammer,-0.0009661835748792314
58,rsi_momentum_entry,-0.0012882447665056417
59,is_monthly_expiry,-0.0012882447665056417
60,is_shooting_star,-0.0012882447665056417
61,volume_imbalance,-0.0017713365539452463
62,is_bearish_engulf,-0.0017713365539452574
63,is_weekly_expiry,-0.002093397745571668
64,adx_14,-0.0025764895330112835
65,volume_roc_10,-0.002737520128824478
66,range_pct,-0.003220611916264093
67,month_cos,-0.0033816425120773096
68,tick_direction,-0.0035426731078905148
69,high_volume_up,-0.0037037037037037203
70,macd_bearish_cross,-0.0038647342995169255
71,return_30,-0.004508856682769724
72,returns,-0.0045088566827697464
73,rsi_overbought,-0.0048309178743961454
74,volume_spike,-0.004830917874396157
75,is_inside_bar,-0.005152979066022567
76,rsi_oversold,-0.005475040257648977
77,mfi_14,-0.005797101449275388
78,supertrend_7_2,-0.007729468599033817
79,breakout_down,-0.007729468599033851
80,close,-0.00805152979066025
81,volume,-0.008695652173913071
82,price_impact,-0.008856682769726265
83,stoch_d,-0.009500805152979075
84,days_to_monthly_expiry,-0.010466988727858317
85,high,-0.01223832528180353
86,ema_bullish_alignment,-0.012882447665056352
87,return_60,-0.015136876006441225
